"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"-4","ST117CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of RightSuperiorTemporal","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST117SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of RightSuperiorTemporal","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST117TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of RightSuperiorTemporal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST117TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of RightSuperiorTemporal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST118CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of RightSupramarginal","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST118SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of RightSupramarginal","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST118TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of RightSupramarginal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST118TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of RightSupramarginal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST119CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of RightTemporalPole","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST119SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of RightTemporalPole","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST119TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of RightTemporalPole","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST119TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of RightTemporalPole","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST11SV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Subcortical Volume (aseg.stats) of LeftAccumbensArea","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST120SV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Subcortical Volume (aseg.stats) of RightThalamus","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST121CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of RightTransverseTemporal","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST121SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of RightTransverseTemporal","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST121TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of RightTransverseTemporal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST121TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of RightTransverseTemporal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST124SV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Subcortical Volume (aseg.stats) of RightVentralDC","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST125SV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Subcortical Volume (aseg.stats) of RightVessel","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST127SV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Subcortical Volume (aseg.stats) of ThirdVentricle","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST128SV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Subcortical Volume (aseg.stats) of WMHypoIntensities","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST129CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of LeftInsula","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST129SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of LeftInsula","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST129TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of LeftInsula","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST129TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of LeftInsula","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST12SV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Subcortical Volume (aseg.stats) of LeftAmygdala","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST130CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of RightInsula","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST130SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of RightInsula","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST130TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of RightInsula","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST130TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of RightInsula","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST13CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of LeftBankssts","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST13SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of LeftBankssts","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST13TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of LeftBankssts","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST13TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of LeftBankssts","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST14CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of LeftCaudalAnteriorCingulate","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST14SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of LeftCaudalAnteriorCingulate","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST14TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of LeftCaudalAnteriorCingulate","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST14TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of LeftCaudalAnteriorCingulate","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST15CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of LeftCaudalMiddleFrontal","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST15SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of LeftCaudalMiddleFrontal","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST15TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of LeftCaudalMiddleFrontal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST15TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of LeftCaudalMiddleFrontal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST16SV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Subcortical Volume (aseg.stats) of LeftCaudate","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST17SV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Subcortical Volume (aseg.stats) of LeftCerebellumCortex","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST18SV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Subcortical Volume (aseg.stats) of LeftCerebellumWM","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST1SV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Subcortical Volume (aseg.stats) of Brainstem","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST21SV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Subcortical Volume (aseg.stats) of LeftChoroidPlexus","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST23CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of LeftCuneus","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST23SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of LeftCuneus","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST23TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of LeftCuneus","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST23TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of LeftCuneus","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST24CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of LeftEntorhinal","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST24SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of LeftEntorhinal","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST24TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of LeftEntorhinal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST24TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of LeftEntorhinal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST25CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of LeftFrontalPole","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST25SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of LeftFrontalPole","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST25TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of LeftFrontalPole","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST25TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of LeftFrontalPole","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST26CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of LeftFusiform","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST26SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of LeftFusiform","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST26TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of LeftFusiform","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST26TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of LeftFusiform","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST28SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of LeftHemisphereWM","-4","-4","N","8","2","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST29SV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Subcortical Volume (aseg.stats) of LeftHippocampus","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST2SV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Subcortical Volume (aseg.stats) of CorpusCallosumAnterior","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST30SV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Subcortical Volume (aseg.stats) of LeftInferiorLateralVentricle","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST31CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of LeftInferiorParietal","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST31SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of LeftInferiorParietal","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST31TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of LeftInferiorParietal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST31TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of LeftInferiorParietal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST32CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of LeftInferiorTemporal","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST32SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of LeftInferiorTemporal","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST32TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of LeftInferiorTemporal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST32TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of LeftInferiorTemporal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST34CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of LeftIsthmusCingulate","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST34SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of LeftIsthmusCingulate","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST34TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of LeftIsthmusCingulate","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST34TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of LeftIsthmusCingulate","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST35CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of LeftLateralOccipital","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST35SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of LeftLateralOccipital","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST35TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of LeftLateralOccipital","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST35TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of LeftLateralOccipital","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST36CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of LeftLateralOrbitofrontal","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST36SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of LeftLateralOrbitofrontal","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST36TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of LeftLateralOrbitofrontal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST36TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of LeftLateralOrbitofrontal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
